Date,Open,High,Low,Close,Volume,Market
"Jan 25, 2016",402.32,402.32,388.55,391.73,59062400,6083900000
"Jan 24, 2016",388.1,388.1,387.51,402.97,54824800,5867300000
"Jan 23, 2016",382.43,382.43,381.98,387.49,56247400,5779890000
"Jan 22, 2016",409.75,409.75,375.28,382.49,91546600,6190940000
"Jan 21, 2016",419.63,419.63,406.3,410.26,68338000,6338800000
"Jan 20, 2016",379.74,379.74,376.6,420.23,121720000,5734760000
"Jan 19, 2016",387.03,387.03,378.97,380.15,46819800,5843510000
"Jan 18, 2016",381.73,381.73,376.67,387.17,54403900,5761940000
"Jan 17, 2016",387.15,387.15,380.09,382.3,45319600,5842270000
"Jan 16, 2016",365.07,365.07,354.91,387.54,120352000,5507790000
"Jan 15, 2016",430.25,430.25,364.33,364.33,153351000,6489870000
"Jan 14, 2016",432.29,432.29,427.85,430.31,43945500,6519110000
"Jan 13, 2016",434.67,434.67,424.44,432.37,173888000,6553350000
"Jan 12, 2016",448.18,448.18,435.69,435.69,115607000,6755220000
"Jan 11, 2016",448.7,448.7,443.86,448.43,40450000,6761090000
"Jan 10, 2016",448.24,448.24,440.35,447.99,35995900,6752210000
"Jan 09, 2016",453.38,453.38,446.89,447.61,32278000,6828000000
"Jan 08, 2016",457.54,457.54,447.94,453.23,56993000,6888600000
"Jan 07, 2016",430.01,430.01,429.08,458.05,87562200,6472580000
"Jan 06, 2016",431.86,431.86,426.34,429.11,34042500,6498830000
"Jan 05, 2016",433.07,433.07,429.68,431.96,34522600,6515380000
"Jan 04, 2016",430.06,430.06,429.08,433.09,38477500,6468180000
"Jan 03, 2016",433.58,433.58,424.71,430.01,39633800,6519500000
"Jan 02, 2016",434.62,434.62,431.87,433.44,30096600,6533630000
"Jan 01, 2016",430.72,430.72,427.51,434.33,36278900,6473530000
"Dec 31, 2015",425.88,425.88,418.74,430.57,45996600,6399190000
"Dec 30, 2015",433.3,433.3,422.08,426.62,46889400,6508960000
"Dec 29, 2015",422.1,422.1,420.63,432.98,51596500,6339010000
"Dec 28, 2015",423.34,423.34,418.48,422.28,49638600,6356100000
"Dec 27, 2015",416.51,416.51,408.88,422.82,53591200,6251440000
"Dec 26, 2015",455.76,455.76,405.76,417.27,116166000,6838480000
"Dec 25, 2015",454.86,454.86,452.07,455.65,39078500,6823120000
"Dec 24, 2015",443.09,443.09,443.08,454.99,57157200,6645120000
"Dec 23, 2015",436.72,436.72,436.62,442.4,47161400,6547850000
"Dec 22, 2015",437.44,437.44,435.52,436.57,50840400,6556960000
"Dec 21, 2015",442.84,442.84,427.31,438.64,77639700,6636280000
"Dec 20, 2015",462.23,462.23,434.34,442.69,75409400,6925030000
"Dec 19, 2015",463.55,463.55,456.76,462.32,47892700,6942950000
"Dec 18, 2015",455.85,455.85,454.94,463.62,60220100,6825640000
"Dec 17, 2015",454.78,454.78,448.86,456.08,47978400,6807850000
"Dec 16, 2015",465.21,465.21,443.85,454.93,107944000,6962090000
"Dec 15, 2015",443.88,443.88,443.88,465.32,83121100,6640850000
"Dec 14, 2015",433.27,433.27,430.46,444.18,130496000,6480070000
"Dec 13, 2015",431.66,431.66,426.27,433.75,55050600,6454430000
"Dec 12, 2015",452.33,452.33,410.74,435.0,131969000,6761730000
"Dec 11, 2015",415.28,415.28,415.28,451.94,110944000,6206150000
"Dec 10, 2015",417.99,417.99,411.55,415.48,52138900,6244360000
"Dec 09, 2015",414.44,414.44,406.29,417.56,90917200,6189620000
"Dec 08, 2015",395.75,395.75,389.95,415.56,57801400,5908810000
"Dec 07, 2015",389.98,389.98,385.41,395.54,63455800,5821140000
"Dec 06, 2015",389.56,389.56,387.09,388.78,77762000,5813290000
"Dec 05, 2015",363.72,363.72,363.23,388.95,66282200,5426180000
"Dec 04, 2015",361.26,361.26,355.76,363.18,35784100,5388110000
"Dec 03, 2015",359.33,359.33,357.41,361.05,50714900,5358040000
"Dec 02, 2015",361.85,361.85,349.46,359.19,54160500,5394070000
"Dec 01, 2015",377.41,377.41,356.56,362.49,60452200,5624580000
"Nov 30, 2015",371.44,371.44,370.38,377.32,71701600,5534000000
"Nov 29, 2015",357.47,357.47,355.67,371.29,40409300,5324610000
"Nov 28, 2015",357.14,357.14,352.17,357.38,36816600,5318300000
"Nov 27, 2015",351.86,351.86,347.87,358.04,55179100,5238500000
"Nov 26, 2015",328.3,328.3,328.23,352.68,106105000,4886330000
"Nov 25, 2015",320.05,320.05,316.77,328.21,41666900,4762230000
"Nov 24, 2015",323.01,323.01,318.12,320.05,29362600,4805160000
"Nov 23, 2015",324.35,324.35,321.29,323.05,27478900,4823700000
"Nov 22, 2015",326.98,326.98,321.26,324.54,23439400,4861340000
"Nov 21, 2015",322.09,322.09,319.6,326.93,28200500,4787340000
"Nov 20, 2015",326.41,326.41,312.22,322.02,53152900,4850170000
"Nov 19, 2015",334.68,334.68,325.27,326.15,45011100,4971880000
"Nov 18, 2015",334.59,334.59,330.64,334.59,43783800,4969330000
"Nov 17, 2015",330.36,330.36,329.61,335.09,51001600,4905260000
"Nov 16, 2015",319.74,319.74,315.9,330.75,47980100,4746070000
"Nov 15, 2015",333.05,333.05,317.49,320.17,44213100,4942420000
"Nov 14, 2015",336.62,336.62,329.97,332.91,38612000,4994250000
"Nov 13, 2015",338.5,338.5,326.07,336.75,52003000,5020700000
"Nov 12, 2015",314.08,314.08,313.36,338.15,78477800,4657240000
"Nov 11, 2015",339.82,339.82,301.0,311.08,107070000,5037510000
"Nov 10, 2015",379.98,379.98,329.11,336.82,95797900,5631520000
"Nov 09, 2015",374.32,374.32,362.89,380.26,68224400,5546240000
"Nov 08, 2015",384.28,384.28,368.7,373.37,51817600,5692390000
"Nov 07, 2015",374.27,374.27,372.43,386.48,56625100,5542680000
"Nov 06, 2015",388.05,388.05,354.02,374.47,122687000,5745320000
"Nov 05, 2015",408.08,408.08,374.58,386.35,151825000,6040410000
"Nov 04, 2015",403.66,403.66,380.55,411.56,263900000,5973510000
"Nov 03, 2015",361.87,361.87,357.65,403.42,206162000,5353680000
"Nov 02, 2015",325.94,325.94,323.21,361.19,101918000,4820850000
"Nov 01, 2015",315.0,315.0,311.88,325.43,37001100,4657890000
"Oct 31, 2015",328.51,328.51,309.25,314.17,48598100,4856410000
"Oct 30, 2015",313.94,313.94,313.94,328.01,78305000,4639690000
"Oct 29, 2015",304.32,304.32,301.82,313.86,64495900,4496390000
"Oct 28, 2015",293.7,293.7,293.7,304.62,50808100,4338430000
"Oct 27, 2015",285.18,285.18,285.01,293.79,46331800,4211500000
"Oct 26, 2015",283.63,283.63,280.51,285.3,32108800,4187410000
"Oct 25, 2015",281.44,281.44,281.44,283.68,45717100,4154100000
"Oct 24, 2015",276.5,276.5,276.5,281.65,25942400,4080140000
"Oct 23, 2015",273.65,273.65,273.54,276.5,29442500,4037010000
"Oct 22, 2015",266.5,266.5,266.13,274.02,37808600,3930500000
"Oct 21, 2015",269.31,269.31,263.84,266.27,25637300,3970980000
"Oct 20, 2015",263.57,263.57,263.23,269.46,30889800,3885570000
"Oct 19, 2015",261.86,261.86,260.95,263.44,25258800,3859270000
"Oct 18, 2015",270.91,270.91,260.78,261.64,22434300,3991620000
"Oct 17, 2015",262.75,262.75,262.37,270.64,43199600,3870490000
"Oct 16, 2015",254.3,254.3,253.93,262.87,35901500,3745090000
"Oct 15, 2015",252.11,252.11,252.05,254.32,25223500,3711800000
"Oct 14, 2015",249.49,249.49,248.9,251.99,27462600,3672370000
"Oct 13, 2015",245.2,245.2,243.76,249.51,28198500,3608340000
"Oct 12, 2015",246.88,246.88,245.18,245.31,17388300,3632110000
"Oct 11, 2015",244.74,244.74,244.15,247.05,16827300,3599840000
"Oct 10, 2015",243.74,243.74,243.07,244.94,15912700,3584120000
"Oct 09, 2015",242.5,242.5,242.12,243.93,17353100,3565090000
"Oct 08, 2015",243.07,243.07,242.18,242.3,18515300,3572730000
"Oct 07, 2015",246.17,246.17,242.59,242.97,22999200,3617400000
"Oct 06, 2015",240.36,240.36,240.14,246.06,27535100,3531230000
"Oct 05, 2015",238.15,238.15,237.03,240.38,23335900,3497740000
"Oct 04, 2015",238.53,238.53,237.94,238.26,12999000,3502460000
"Oct 03, 2015",237.2,237.2,236.94,238.73,16482700,3482100000
"Oct 02, 2015",237.26,237.26,236.6,237.29,19677900,3482190000
"Oct 01, 2015",236.0,236.0,235.62,237.55,20488800,3462800000
"Sep 30, 2015",236.64,236.64,235.63,236.06,19743500,3471280000
"Sep 29, 2015",239.02,239.02,235.93,236.69,22691300,3505090000
"Sep 28, 2015",232.84,232.84,232.47,239.14,24713000,3413630000
"Sep 27, 2015",234.14,234.14,232.48,232.76,14179900,3431860000
"Sep 26, 2015",235.08,235.08,233.36,234.34,13724100,3444730000
"Sep 25, 2015",234.36,234.36,233.68,235.14,22363600,3433300000
"Sep 24, 2015",230.36,230.36,230.29,234.53,25097800,3373850000
"Sep 23, 2015",230.94,230.94,229.59,230.28,17254100,3381390000
"Sep 22, 2015",226.97,226.97,225.12,230.62,25009300,3322420000
"Sep 21, 2015",231.22,231.22,226.52,227.09,19678800,3383840000
"Sep 20, 2015",231.4,231.4,230.91,231.21,14444700,3385770000
"Sep 19, 2015",232.86,232.86,231.09,231.49,12712600,3406390000
"Sep 18, 2015",233.52,233.52,232.19,232.97,20242200,3415440000
"Sep 17, 2015",229.08,229.08,228.93,229.81,18935400,3349390000
"Sep 16, 2015",230.25,230.25,227.4,229.09,20144200,3365740000
"Sep 15, 2015",230.49,230.49,229.82,230.3,19177800,3368360000
"Sep 14, 2015",230.61,230.61,227.96,230.64,20997800,3369190000
"Sep 13, 2015",235.24,235.24,229.33,230.51,18478800,3435990000
"Sep 12, 2015",239.85,239.85,234.75,235.23,17962600,3502520000
"Sep 11, 2015",238.33,238.33,238.33,240.11,19224700,3479310000
"Sep 10, 2015",238.34,238.34,235.79,238.48,21215500,3478410000
"Sep 09, 2015",243.41,243.41,237.82,238.17,23635700,3551640000
"Sep 08, 2015",239.85,239.85,239.68,243.61,26879200,3498750000
"Sep 07, 2015",239.93,239.93,238.72,239.85,21192200,3499120000
"Sep 06, 2015",234.87,234.87,234.68,239.84,25473700,3424420000
"Sep 05, 2015",230.2,230.2,229.44,235.02,20671400,3355470000
"Sep 04, 2015",227.22,227.22,227.05,230.3,20962400,3311080000
"Sep 03, 2015",229.32,229.32,226.67,227.18,17482000,3340990000
"Sep 02, 2015",228.03,228.03,226.47,229.28,18760400,3321180000
"Sep 01, 2015",230.26,230.26,226.86,228.12,20575200,3352760000
"Aug 31, 2015",229.11,229.11,225.91,230.06,20710700,3335220000
"Aug 30, 2015",229.9,229.9,226.25,228.76,19412600,3345740000
"Aug 29, 2015",231.55,231.55,227.33,229.78,17142500,3368880000
"Aug 28, 2015",224.7,224.7,220.93,231.4,31336600,3268370000
"Aug 27, 2015",226.05,226.05,223.68,224.77,21905400,3287220000
"Aug 26, 2015",222.08,222.08,220.2,225.83,31808000,3228540000
"Aug 25, 2015",210.07,210.07,199.57,221.61,61089200,3053250000
"Aug 24, 2015",228.11,228.11,210.44,210.5,59220700,3314640000
"Aug 23, 2015",230.38,230.38,225.58,228.17,18406600,3346760000
"Aug 22, 2015",232.66,232.66,222.7,230.39,23205900,3379050000
"Aug 21, 2015",235.35,235.35,231.72,232.57,23173800,3417200000
"Aug 20, 2015",226.9,226.9,226.9,235.35,32275000,3293570000
"Aug 19, 2015",225.67,225.67,222.77,226.68,60869200,3274860000
"Aug 18, 2015",257.93,257.93,211.08,211.08,42147200,3742020000
"Aug 17, 2015",258.49,258.49,257.12,257.98,21617900,3749260000
"Aug 16, 2015",261.87,261.87,257.04,258.51,29717000,3797330000
"Aug 15, 2015",265.53,265.53,261.3,261.55,19321100,3849530000
"Aug 14, 2015",264.13,264.13,261.48,265.68,27091200,3828340000
"Aug 13, 2015",266.18,266.18,262.84,264.08,27685500,3857090000
"Aug 12, 2015",270.6,270.6,265.47,266.38,26815400,3920210000
"Aug 11, 2015",264.34,264.34,264.09,270.39,25433900,3828500000
"Aug 10, 2015",265.48,265.48,262.6,264.47,20979400,3843850000
"Aug 09, 2015",261.12,261.12,260.47,265.08,23789600,3779770000
"Aug 08, 2015",279.74,279.74,260.71,261.0,58533000,4048270000
"Aug 07, 2015",278.74,278.74,276.37,279.58,42484800,4032820000
"Aug 06, 2015",281.91,281.91,278.4,278.58,18792100,4077600000
"Aug 05, 2015",284.85,284.85,281.49,281.88,20128000,4119190000
"Aug 04, 2015",281.23,281.23,281.23,285.22,21908700,4065870000
"Aug 03, 2015",282.81,282.81,280.23,281.23,21474100,4087610000
"Aug 02, 2015",280.45,280.45,277.53,282.61,17722200,4052470000
"Aug 01, 2015",284.69,284.69,278.11,281.6,18995000,4112610000
"Jul 31, 2015",287.7,287.7,282.34,284.65,23629100,4155010000
"Jul 30, 2015",289.1,289.1,286.57,287.72,21635800,4174360000
"Jul 29, 2015",294.48,294.48,288.78,289.59,24672600,4250940000
"Jul 28, 2015",293.63,293.63,293.42,294.43,25453600,4237650000
"Jul 27, 2015",292.64,292.64,287.45,293.62,30592000,4222210000
"Jul 26, 2015",288.64,288.64,287.71,292.69,16032300,4163470000
"Jul 25, 2015",288.16,288.16,286.0,288.7,20662200,4155500000
"Jul 24, 2015",276.0,276.0,275.25,288.28,37199400,3978990000
"Jul 23, 2015",277.34,277.34,275.72,276.05,18531300,3997290000
"Jul 22, 2015",275.66,275.66,274.38,277.22,19389800,3971960000
"Jul 21, 2015",278.88,278.88,275.42,275.83,22930700,4017540000
"Jul 20, 2015",273.5,273.5,272.96,278.98,22711400,3938930000
"Jul 19, 2015",274.77,274.77,272.51,273.61,15332500,3956140000
"Jul 18, 2015",279.33,279.33,274.07,274.9,25187100,4020820000
"Jul 17, 2015",278.09,278.09,272.04,279.47,27591400,4001950000
"Jul 16, 2015",286.04,286.04,275.24,278.09,49482600,4115410000
"Jul 15, 2015",288.05,288.05,285.37,285.83,27486600,4143120000
"Jul 14, 2015",292.03,292.03,286.64,287.46,28727200,4199450000
"Jul 13, 2015",310.83,310.83,281.01,292.05,62053900,4468540000
"Jul 12, 2015",293.14,293.14,292.5,310.87,56405000,4213280000
"Jul 11, 2015",284.88,284.88,283.53,293.12,41109900,4093500000
"Jul 10, 2015",269.16,269.16,268.8,284.89,100390000,3866510000
"Jul 09, 2015",270.83,270.83,267.09,269.23,40301200,3889620000
"Jul 08, 2015",265.98,265.98,264.39,270.79,36980200,3818970000
"Jul 07, 2015",269.96,269.96,264.83,266.21,28857600,3875220000
"Jul 06, 2015",271.11,271.11,267.6,269.03,49154800,3890430000
"Jul 05, 2015",260.81,260.81,258.7,271.91,44156100,3741670000
"Jul 04, 2015",256.49,256.49,254.2,260.89,15620400,3678800000
"Jul 03, 2015",255.46,255.46,253.5,256.34,19033800,3662970000
"Jul 02, 2015",258.55,258.55,254.12,255.41,21551900,3706320000
"Jul 01, 2015",263.35,263.35,255.77,258.62,27029800,3774140000
"Jun 30, 2015",257.04,257.04,255.95,263.07,44533800,3682790000
"Jun 29, 2015",248.72,248.72,248.58,257.06,34742900,3562790000
"Jun 28, 2015",250.96,250.96,247.43,249.01,15137600,3593900000
"Jun 27, 2015",243.55,243.55,243.12,250.99,20488600,3487060000
"Jun 26, 2015",242.6,242.6,241.55,243.59,13983500,3472580000
"Jun 25, 2015",240.37,240.37,240.37,242.8,16133100,3439620000
"Jun 24, 2015",244.28,244.28,240.51,240.51,17344900,3494730000
"Jun 23, 2015",246.93,246.93,243.13,244.3,15108700,3531700000
"Jun 22, 2015",243.97,243.97,243.78,246.99,17692500,3488460000
"Jun 21, 2015",245.1,245.1,241.88,243.94,10600900,3503880000
"Jun 20, 2015",244.53,244.53,240.63,245.21,20608100,3494910000
"Jun 19, 2015",249.04,249.04,243.79,244.61,23965300,3558500000
"Jun 18, 2015",249.43,249.43,244.13,249.01,30980200,3563010000
"Jun 17, 2015",250.82,250.82,246.48,249.28,43858400,3581960000
"Jun 16, 2015",236.76,236.76,236.12,250.9,41612000,3380500000
"Jun 15, 2015",233.42,233.42,233.42,236.82,19912100,3331930000
"Jun 14, 2015",232.44,232.44,232.0,233.54,12165900,3317080000
"Jun 13, 2015",229.92,229.92,229.21,232.4,13305300,3280180000
"Jun 12, 2015",229.71,229.71,229.31,229.98,14017700,3276290000
"Jun 11, 2015",228.85,228.85,228.77,229.71,14416000,3263390000
"Jun 10, 2015",229.0,229.0,228.01,228.8,15904800,3264420000
"Jun 09, 2015",228.54,228.54,227.93,229.05,28353100,3257050000
"Jun 08, 2015",222.88,222.88,222.84,228.49,23378400,3175520000
"Jun 07, 2015",225.6,225.6,222.65,222.88,13318400,3213390000
"Jun 06, 2015",225.0,225.0,224.38,225.62,11131500,3203980000
"Jun 05, 2015",224.15,224.15,223.18,224.95,18056500,3191080000
"Jun 04, 2015",225.77,225.77,224.05,224.32,14728100,3213320000
"Jun 03, 2015",225.74,225.74,223.93,225.87,17752400,3212010000
"Jun 02, 2015",222.89,222.89,222.42,225.8,20459000,3170730000
"Jun 01, 2015",230.23,230.23,221.3,222.93,26090500,3274370000
"May 31, 2015",233.13,233.13,229.54,230.19,14730800,3314780000
"May 30, 2015",237.09,237.09,232.05,233.34,14098600,3370240000
"May 29, 2015",237.38,237.38,235.73,237.1,14805000,3373380000
"May 28, 2015",237.26,237.26,236.65,237.41,13829600,3370890000
"May 27, 2015",237.06,237.06,236.69,237.28,18837000,3367340000
"May 26, 2015",237.1,237.1,235.69,237.12,16425000,3367040000
"May 25, 2015",240.93,240.93,236.64,237.11,14423900,3420480000
"May 24, 2015",238.98,238.98,238.81,240.95,11508000,3391910000
"May 23, 2015",240.29,240.29,238.69,238.87,14605000,3409830000
"May 22, 2015",235.32,235.32,235.06,240.35,27003000,3338560000
"May 21, 2015",234.02,234.02,233.84,235.34,15108900,3319140000
"May 20, 2015",231.89,231.89,231.84,234.02,15499400,3288140000
"May 19, 2015",233.04,233.04,231.82,231.95,14241900,3303650000
"May 18, 2015",236.89,236.89,232.46,233.13,16780300,3357380000
"May 17, 2015",236.01,236.01,236.01,236.8,11134300,3343940000
"May 16, 2015",237.64,237.64,235.29,236.15,11089700,3366300000
"May 15, 2015",236.96,236.96,236.79,237.6,16329400,3355680000
"May 14, 2015",236.21,236.21,234.06,236.93,24413700,3344280000
"May 13, 2015",241.4,241.4,235.04,236.38,27180100,3416690000
"May 12, 2015",242.15,242.15,240.1,241.11,19282600,3426350000
"May 11, 2015",240.3,240.3,239.38,242.16,20892300,3399290000
"May 10, 2015",241.73,241.73,238.85,240.3,15019100,3418740000
"May 09, 2015",243.77,243.77,239.64,241.83,19790500,3446790000
"May 08, 2015",237.2,237.2,236.27,243.86,27445500,3353090000
"May 07, 2015",229.66,229.66,228.57,237.33,29064400,3245660000
"May 06, 2015",236.25,236.25,229.23,229.78,29587200,3337790000
"May 05, 2015",238.85,238.85,232.05,236.12,23929100,3373650000
"May 04, 2015",240.36,240.36,237.81,239.02,21223400,3394130000
"May 03, 2015",234.88,234.88,234.08,240.36,18494100,3315980000
"May 02, 2015",232.34,232.34,232.34,234.93,12535500,3279270000
"May 01, 2015",235.94,235.94,232.08,232.08,18815300,3329190000
"Apr 30, 2015",225.69,225.69,224.99,236.15,33818600,3183860000
"Apr 29, 2015",225.59,225.59,223.43,225.81,18936500,3181700000
"Apr 28, 2015",228.97,228.97,223.07,225.85,21469200,3228470000
"Apr 27, 2015",219.43,219.43,218.02,229.29,38574000,3093200000
"Apr 26, 2015",226.41,226.41,214.87,219.43,28943700,3190790000
"Apr 25, 2015",231.24,231.24,226.34,226.39,13957200,3257850000
"Apr 24, 2015",235.97,235.97,229.93,231.27,21448700,3323830000
"Apr 23, 2015",234.05,234.05,233.2,236.46,17036000,3296060000
"Apr 22, 2015",235.6,235.6,233.48,234.18,23847900,3316990000
"Apr 21, 2015",224.62,224.62,224.3,235.27,24978000,3161520000
"Apr 20, 2015",222.61,222.61,221.98,224.63,18364700,3132400000
"Apr 19, 2015",223.46,223.46,222.37,222.6,15021500,3143460000
"Apr 18, 2015",222.85,222.85,220.88,223.36,12939000,3134170000
"Apr 17, 2015",228.57,228.57,221.94,222.88,20429800,3213910000
"Apr 16, 2015",223.92,223.92,223.92,228.57,24805400,3147650000
"Apr 15, 2015",219.07,219.07,218.65,223.83,22562000,3078890000
"Apr 14, 2015",224.76,224.76,216.32,219.16,31719000,3157970000
"Apr 13, 2015",235.95,235.95,222.0,224.59,31181800,3314280000
"Apr 12, 2015",236.53,236.53,233.5,236.15,12387900,3321740000
"Apr 11, 2015",236.02,236.02,234.18,236.55,16365200,3313620000
"Apr 10, 2015",243.69,243.69,232.77,236.07,28882000,3420500000
"Apr 09, 2015",244.75,244.75,239.4,243.68,21643500,3434520000
"Apr 08, 2015",253.06,253.06,244.22,245.02,30086400,3550390000
"Apr 07, 2015",255.27,255.27,252.21,253.18,18467400,3580410000
"Apr 06, 2015",260.72,260.72,254.57,255.49,20034200,3655990000
"Apr 05, 2015",253.76,253.76,251.94,260.6,19649200,3557460000
"Apr 04, 2015",254.29,254.29,251.1,253.7,12493500,3563920000
"Apr 03, 2015",253.07,253.07,251.88,254.32,23146600,3545940000
"Apr 02, 2015",247.09,247.09,245.42,253.0,26272600,3461060000
"Apr 01, 2015",244.22,244.22,241.16,247.27,22877200,3420100000
"Mar 31, 2015",247.45,247.45,242.74,244.22,22672000,3464410000
"Mar 30, 2015",242.88,242.88,239.21,247.53,23009600,3399510000
"Mar 29, 2015",252.74,252.74,240.85,242.71,21699400,3536570000
"Mar 28, 2015",246.97,246.97,246.97,252.8,16040900,3454980000
"Mar 27, 2015",248.57,248.57,245.21,247.03,17274900,3476180000
"Mar 26, 2015",246.28,246.28,244.91,248.53,25730000,3443230000
"Mar 25, 2015",247.47,247.47,236.51,246.2,35866900,3458950000
"Mar 24, 2015",266.58,266.58,244.16,245.59,40073700,3724830000
"Mar 23, 2015",267.89,267.89,261.75,266.74,22811900,3742290000
"Mar 22, 2015",259.92,259.92,259.59,267.96,18438100,3629920000
"Mar 21, 2015",261.64,261.64,255.65,260.02,17130100,3653040000
"Mar 20, 2015",260.96,260.96,259.16,261.75,18456700,3642550000
"Mar 19, 2015",255.88,255.88,248.64,260.93,52732000,3570820000
"Mar 18, 2015",285.07,285.07,249.87,256.3,57008000,3977030000
"Mar 17, 2015",290.6,290.6,284.37,285.5,21497200,4053230000
"Mar 16, 2015",285.69,285.69,285.69,290.59,21516100,3983760000
"Mar 15, 2015",281.43,281.43,281.0,286.39,11970100,3923350000
"Mar 14, 2015",284.44,284.44,280.98,281.88,22612300,3964470000
"Mar 13, 2015",294.12,294.12,285.34,285.34,31421500,4098250000
"Mar 12, 2015",296.13,296.13,292.41,294.35,32585200,4125290000
"Mar 11, 2015",291.52,291.52,290.51,296.38,33963900,4060030000
"Mar 10, 2015",289.86,289.86,289.74,291.76,67770800,4035790000
"Mar 09, 2015",274.81,274.81,273.89,289.61,59178200,3825250000
"Mar 08, 2015",276.43,276.43,272.56,274.35,22067900,3846750000
"Mar 07, 2015",272.29,272.29,270.13,276.26,17825900,3788190000
"Mar 06, 2015",275.6,275.6,270.01,272.72,28918900,3833160000
"Mar 05, 2015",272.74,272.74,264.77,276.18,41302400,3792480000
"Mar 04, 2015",281.99,281.99,268.13,273.09,41383000,3920130000
"Mar 03, 2015",275.05,275.05,268.16,281.7,50461300,3822510000
"Mar 02, 2015",260.36,260.36,258.31,275.67,40465700,3617340000
"Mar 01, 2015",254.28,254.28,245.93,260.2,25213700,3532050000
"Feb 28, 2015",253.52,253.52,249.48,254.26,13949300,3520560000
"Feb 27, 2015",236.44,236.44,236.44,253.83,44013900,3282410000
"Feb 26, 2015",237.34,237.34,234.26,236.43,13619400,3294030000
"Feb 25, 2015",238.89,238.89,235.53,237.47,11496200,3314640000
"Feb 24, 2015",239.0,239.0,236.4,238.74,14200400,3315370000
"Feb 23, 2015",236.0,236.0,232.42,238.89,16400000,3272880000
"Feb 22, 2015",244.54,244.54,233.85,235.98,19527000,3390510000
"Feb 21, 2015",243.75,243.75,243.18,244.53,12284200,3378660000
"Feb 20, 2015",240.25,240.25,239.3,243.78,23876700,3329190000
"Feb 19, 2015",236.41,236.41,235.59,240.28,18270500,3274980000
"Feb 18, 2015",243.78,243.78,232.34,236.33,25200800,3376060000
"Feb 17, 2015",233.42,233.42,232.31,243.61,27363100,3231750000
"Feb 16, 2015",234.82,234.82,229.02,233.84,28153700,3250240000
"Feb 15, 2015",257.51,257.51,227.68,234.82,56552400,3563290000
"Feb 14, 2015",235.53,235.53,235.53,257.32,49732500,3258210000
"Feb 13, 2015",221.97,221.97,221.26,235.43,42744400,3069830000
"Feb 12, 2015",219.21,219.21,217.61,221.76,15206200,3030990000
"Feb 11, 2015",219.73,219.73,218.07,219.19,17201900,3037370000
"Feb 10, 2015",220.28,220.28,215.33,219.84,21115100,3044180000
"Feb 09, 2015",223.39,223.39,217.02,220.11,27791300,3086220000
"Feb 08, 2015",227.69,227.69,221.08,223.41,17145200,3144920000
"Feb 07, 2015",222.63,222.63,222.61,227.75,21604200,3074140000
"Feb 06, 2015",216.92,216.92,216.23,222.27,24435300,2994350000
"Feb 05, 2015",227.66,227.66,214.72,217.11,22516400,3141730000
"Feb 04, 2015",227.51,227.51,221.11,226.85,26594300,3138700000
"Feb 03, 2015",237.45,237.45,224.48,227.27,40783700,3275110000
"Feb 02, 2015",226.49,226.49,222.66,238.23,30612100,3123010000
"Feb 01, 2015",216.87,216.87,212.01,226.97,29128500,2989460000
"Jan 31, 2015",226.44,226.44,216.31,217.46,23348200,3120490000
"Jan 30, 2015",232.77,232.77,225.84,226.43,26605200,3206940000
"Jan 29, 2015",233.35,233.35,220.71,233.51,32213400,3213920000
"Jan 28, 2015",263.35,263.35,227.05,233.91,44352200,3626050000
"Jan 27, 2015",273.17,273.17,250.65,263.48,44399000,3760210000
"Jan 26, 2015",254.08,254.08,254.08,273.47,106794000,3496650000
"Jan 25, 2015",247.35,247.35,243.89,253.72,33582700,3403300000
"Jan 24, 2015",232.7,232.7,230.02,247.85,24782500,3200970000
"Jan 23, 2015",233.52,233.52,225.2,232.88,24621700,3211490000
"Jan 22, 2015",227.32,227.32,226.43,233.41,33544600,3125520000
"Jan 21, 2015",211.38,211.38,211.21,226.9,29924600,2905520000
"Jan 20, 2015",212.91,212.91,205.15,211.31,24051100,2925910000
"Jan 19, 2015",211.47,211.47,207.32,214.86,18658300,2905410000
"Jan 18, 2015",200.05,200.05,194.51,210.34,30085100,2747730000
"Jan 17, 2015",207.83,207.83,194.88,199.26,23469700,2853930000
"Jan 16, 2015",209.07,209.07,199.77,208.1,38421000,2870180000
"Jan 15, 2015",176.9,176.9,176.9,209.84,81773500,2427830000
"Jan 14, 2015",223.89,223.89,171.51,178.1,97638700,3072020000
"Jan 13, 2015",267.39,267.39,219.91,225.86,72843900,3668040000
"Jan 12, 2015",266.15,266.15,265.2,267.8,18880300,3649970000
"Jan 11, 2015",274.61,274.61,265.04,265.66,18200800,3764960000
"Jan 10, 2015",287.3,287.3,273.97,274.8,15264300,3937990000
"Jan 09, 2015",282.38,282.38,280.53,290.41,18718600,3869530000
"Jan 08, 2015",294.13,294.13,282.18,283.35,19982500,4029490000
"Jan 07, 2015",286.08,286.08,283.08,294.34,24866800,3918090000
"Jan 06, 2015",274.61,274.61,272.7,286.19,23245700,3759970000
"Jan 05, 2015",265.08,265.08,265.08,274.47,43962800,3628490000
"Jan 04, 2015",281.15,281.15,257.61,264.19,55629100,3847150000
"Jan 03, 2015",314.85,314.85,281.08,281.08,33054400,4307010000
"Jan 02, 2015",314.08,314.08,313.56,315.03,7860650,4295210000
"Jan 01, 2015",320.44,320.44,314.0,314.25,8036550,4380820000
