Date,Open,High,Low,Close,Volume,Market
"Jul 09, 2014",0.0033009999999999997,0.0033009999999999997,0.0033009999999999997,0.003879,178918,25805500
"Jul 08, 2014",0.0030789999999999997,0.0030789999999999997,0.0030789999999999997,0.0033,222957,24069800
"Jul 07, 2014",0.002809,0.002809,0.002802,0.003082,191510,21960300
"Jul 06, 2014",0.003134,0.003134,0.002804,0.00281,148862,24500300
"Jul 05, 2014",0.0032450000000000005,0.0032450000000000005,0.003127,0.0031320000000000002,215980,25372300
"Jul 04, 2014",0.003357,0.003357,0.00324,0.003246,224680,26244100
"Jul 03, 2014",0.003481,0.003481,0.003346,0.00336,140023,27215900
"Jul 02, 2014",0.0036149999999999997,0.0036149999999999997,0.003474,0.0034840000000000006,157412,28263600
"Jul 01, 2014",0.0037799999999999995,0.0037799999999999995,0.003618,0.0036229999999999995,241870,29549400
"Jun 30, 2014",0.004013,0.004013,0.003779,0.0037799999999999995,20028,31372400
"Jun 29, 2014",0.003936,0.003936,0.003936,0.004013,13533,30774500
"Jun 28, 2014",0.0040100000000000005,0.0040100000000000005,0.003863,0.003922999999999999,8316,31347600
"Jun 27, 2014",0.004052,0.004052,0.0039840000000000006,0.003993,17794,31679700
"Jun 26, 2014",0.003929,0.003929,0.00392,0.004051,19022,30716300
"Jun 25, 2014",0.004046,0.004046,0.00392,0.0039310000000000005,208741,31629500
"Jun 24, 2014",0.004085,0.004085,0.0040490000000000005,0.0040490000000000005,196770,31936400
"Jun 23, 2014",0.004186,0.004186,0.004036,0.004085,104712,32723700
"Jun 22, 2014",0.0041530000000000004,0.0041530000000000004,0.004147,0.004187,204893,32464500
"Jun 21, 2014",0.004187,0.004187,0.004138,0.00415,77189,32730700
"Jun 20, 2014",0.004229999999999999,0.004229999999999999,0.0041670000000000006,0.004188,157677,33073200
"Jun 19, 2014",0.004251,0.004251,0.004204,0.004229999999999999,24118,33231500
"Jun 18, 2014",0.004256,0.004256,0.004221,0.004247,153448,33275500
"Jun 17, 2014",0.004164,0.004164,0.004157,0.004264,115743,32552800
"Jun 16, 2014",0.004208,0.004208,0.004168,0.004173,177955,32894000
"Jun 15, 2014",0.004011,0.004011,0.00389,0.004197,82035,31357000
"Jun 14, 2014",0.004137,0.004137,0.0038469999999999997,0.004017,144324,32341900
"Jun 13, 2014",0.004038,0.004038,0.004036,0.004161,172430,31571800
"Jun 12, 2014",0.004405,0.004405,0.003948,0.0040479999999999995,264548,34436500
"Jun 11, 2014",0.004549,0.004549,0.0043939999999999995,0.0044210000000000005,257057,35564400
"Jun 10, 2014",0.004229,0.004229,0.004228,0.004547,386360,33060900
"Jun 09, 2014",0.003972,0.003972,0.003971,0.004225,434971,31050900
"Jun 08, 2014",0.0039700000000000004,0.0039700000000000004,0.0039310000000000005,0.003974,115875,31038700
"Jun 07, 2014",0.003915999999999999,0.003915999999999999,0.0038229999999999996,0.003961,103888,30616000
"Jun 06, 2014",0.003958,0.003958,0.003834,0.003915999999999999,62554,30940700
"Jun 05, 2014",0.003914,0.003914,0.0038060000000000004,0.003841,251994,30595600
"Jun 04, 2014",0.004379999999999999,0.004379999999999999,0.003947,0.003952000000000001,438672,34239100
"Jun 03, 2014",0.004339,0.004339,0.0042380000000000004,0.004385,612441,33921000
"Jun 02, 2014",0.004086,0.004086,0.004038,0.004339,274937,31940900
"Jun 01, 2014",0.004145,0.004145,0.003922,0.004092,246244,32404200
"May 31, 2014",0.004232,0.004232,0.004078,0.004146,201568,33082700
"May 30, 2014",0.004767,0.004767,0.004138,0.004232,166638,37265100
"May 29, 2014",0.005028,0.005028,0.00469,0.004790999999999999,485322,39312100
"May 28, 2014",0.004659,0.004659,0.004488000000000001,0.005005,1550580,36424500
"May 27, 2014",0.003761,0.003761,0.0037340000000000003,0.0046429999999999996,1358170,29406600
"May 26, 2014",0.003668,0.003668,0.0036409999999999997,0.0037990000000000003,464861,28672700
"May 25, 2014",0.004129,0.004129,0.0035240000000000002,0.003646,638473,32280700
"May 24, 2014",0.003332,0.003332,0.0031030000000000003,0.004111,1111310,26047000
"May 23, 2014",0.003963,0.003963,0.0030629999999999998,0.003315,1174650,30979600
"May 22, 2014",0.0066760000000000005,0.0066760000000000005,0.003978,0.003993,2846750,52191100
"May 21, 2014",0.0067150000000000005,0.0067150000000000005,0.0066170000000000005,0.006669,474992,52495600
"May 20, 2014",0.006045,0.006045,0.006036,0.006711,395587,47261100
"May 19, 2014",0.006,0.006,0.0058649999999999996,0.006034,247907,46906900
"May 18, 2014",0.006475,0.006475,0.005963,0.006004,346678,50620100
"May 17, 2014",0.006901000000000001,0.006901000000000001,0.00648,0.006487000000000001,248157,53954400
"May 16, 2014",0.0071,0.0071,0.006795999999999999,0.0069099999999999995,313468,55508000
"May 15, 2014",0.0071719999999999996,0.0071719999999999996,0.007015,0.007098999999999999,367672,56072400
"May 14, 2014",0.006339,0.006339,0.006339,0.007154000000000001,972270,49557400
"May 13, 2014",0.005937,0.005937,0.005908,0.00634,331979,46418200
"May 12, 2014",0.005749,0.005749,0.0057469999999999995,0.005937,168471,44946600
"May 11, 2014",0.005942,0.005942,0.0056890000000000005,0.005754,120923,46453700
"May 10, 2014",0.006074,0.006074,0.005906000000000001,0.005975,173762,47482200
"May 09, 2014",0.0060609999999999995,0.0060609999999999995,0.005974,0.006063000000000001,234478,47381200
"May 08, 2014",0.006343,0.006343,0.006026,0.0060799999999999995,293424,49592600
"May 07, 2014",0.005974,0.005974,0.005957,0.006351,566819,46700600
"May 06, 2014",0.005213000000000001,0.005213000000000001,0.005108,0.005973,518867,40757900
"May 05, 2014",0.005007,0.005007,0.004951,0.005214,184156,39144600
"May 04, 2014",0.005033,0.005033,0.004924,0.005024,50950,39349100
"May 03, 2014",0.005315,0.005315,0.004947999999999999,0.005024,78782,41554000
"May 02, 2014",0.005409000000000001,0.005409000000000001,0.005209,0.005315,292881,42287000
"May 01, 2014",0.005364,0.005364,0.005334,0.005413,167861,41933900
"Apr 30, 2014",0.005359,0.005359,0.005211,0.005364,222003,41897800
"Apr 29, 2014",0.005136,0.005136,0.005136,0.005362,66925,40152400
"Apr 28, 2014",0.004804,0.004804,0.004711,0.005139,179020,37559000
"Apr 27, 2014",0.005379999999999999,0.005379999999999999,0.0048590000000000005,0.0048590000000000005,183777,42064000
"Apr 26, 2014",0.005490999999999999,0.005490999999999999,0.005357,0.0053939999999999995,62246,42929700
"Apr 25, 2014",0.006069,0.006069,0.005234,0.005490999999999999,115698,47450000
"Apr 24, 2014",0.006104999999999999,0.006104999999999999,0.005879,0.006069,201064,47729700
"Apr 23, 2014",0.006064,0.006064,0.006032,0.00611,248284,47409900
"Apr 22, 2014",0.006139,0.006139,0.006056000000000001,0.006059,205655,47990200
"Apr 21, 2014",0.006206000000000001,0.006206000000000001,0.0061200000000000004,0.006142,172813,48515300
"Apr 20, 2014",0.006475,0.006475,0.006159,0.006214,162830,50618300
"Apr 19, 2014",0.006209,0.006209,0.006146,0.0064730000000000005,207541,48541900
"Apr 18, 2014",0.006345,0.006345,0.0060609999999999995,0.00621,209538,49604000
"Apr 17, 2014",0.0071010000000000005,0.0071010000000000005,0.0061990000000000005,0.006339,261187,55512600
"Apr 16, 2014",0.007753,0.007753,0.006809999999999999,0.007023000000000001,1024970,60613700
"Apr 15, 2014",0.006513,0.006513,0.006375,0.007719,274616,50917900
"Apr 14, 2014",0.0059960000000000005,0.0059960000000000005,0.005933,0.006518,466329,46878800
"Apr 13, 2014",0.006271,0.006271,0.005784,0.005987,153005,49026100
"Apr 12, 2014",0.006581,0.006581,0.006229,0.006257,182421,51449100
"Apr 11, 2014",0.006296,0.006296,0.006064,0.006581999999999999,345888,49218900
"Apr 10, 2014",0.007857,0.007857,0.006219,0.006318,332953,61423400
"Apr 09, 2014",0.008014,0.008014,0.007818,0.007866,221844,62653200
"Apr 08, 2014",0.008005,0.008005,0.00798,0.008013,65204,62579500
"Apr 07, 2014",0.008263,0.008263,0.007995,0.008034999999999999,62187,64598400
"Apr 06, 2014",0.00835,0.00835,0.008137,0.008246999999999999,95708,65277000
"Apr 05, 2014",0.008076,0.008076,0.007894,0.008324,73596,63133800
"Apr 04, 2014",0.007959,0.007959,0.007657,0.008094,132007,62219800
"Apr 03, 2014",0.007901,0.007901,0.007176,0.007944,172873,61772800
"Apr 02, 2014",0.008795,0.008795,0.0077069999999999994,0.007922,306889,68758700
"Apr 01, 2014",0.008785,0.008785,0.008588,0.008757,172709,68678000
"Mar 31, 2014",0.009677,0.009677,0.0087,0.008785,244598,75654300
"Mar 30, 2014",0.010357,0.010357,0.009281000000000001,0.009653,177965,80971400
"Mar 29, 2014",0.010626,0.010626,0.010338,0.010338,121921,83070500
"Mar 28, 2014",0.010319,0.010319,0.010147,0.010551000000000001,220765,80670500
"Mar 27, 2014",0.012579,0.012579,0.010226,0.010226,272507,98338100
"Mar 26, 2014",0.012824,0.012824,0.012527,0.012594,154104,100255000
"Mar 25, 2014",0.01287,0.01287,0.012598,0.012830000000000001,90025,100619000
"Mar 24, 2014",0.01267,0.01267,0.012296,0.012871,115538,99053400
"Mar 23, 2014",0.012961000000000002,0.012961000000000002,0.012648999999999999,0.012651,137413,101328000
"Mar 22, 2014",0.013244999999999998,0.013244999999999998,0.012889,0.012953999999999999,137122,103550000
"Mar 21, 2014",0.013687999999999999,0.013687999999999999,0.013009,0.01325,192607,107013000
"Mar 20, 2014",0.013940000000000001,0.013940000000000001,0.013561000000000002,0.013637999999999999,162797,108980000
"Mar 19, 2014",0.014047,0.014047,0.01385,0.013963,132717,109815000
"Mar 18, 2014",0.014102000000000002,0.014102000000000002,0.013656,0.01405,87514,110251000
"Mar 17, 2014",0.014302,0.014302,0.013909,0.014112000000000001,121541,111814000
"Mar 16, 2014",0.014358000000000001,0.014358000000000001,0.014207,0.014306000000000001,82339,112250000
"Mar 15, 2014",0.014206,0.014206,0.014169999999999999,0.014344999999999998,37093,111061000
"Mar 14, 2014",0.014333000000000002,0.014333000000000002,0.014133000000000001,0.014197999999999999,121852,112055000
"Mar 13, 2014",0.014379,0.014379,0.014243,0.014333000000000002,57138,112413000
"Mar 12, 2014",0.014199000000000002,0.014199000000000002,0.014163999999999998,0.014353,135171,111007000
"Mar 11, 2014",0.014773,0.014773,0.014034,0.014279,33228,115491000
"Mar 10, 2014",0.014688,0.014688,0.014009,0.014745,101610,114829000
"Mar 09, 2014",0.014449000000000002,0.014449000000000002,0.0142,0.014745,47281,112963000
"Mar 08, 2014",0.015019,0.015019,0.014259,0.014403999999999998,56617,117415000
"Mar 07, 2014",0.015928,0.015928,0.014813999999999999,0.015009,169553,124524000
"Mar 06, 2014",0.015992,0.015992,0.015635,0.015921,142277,125022000
"Mar 05, 2014",0.015996,0.015996,0.015431,0.016008,122347,125053000
"Mar 04, 2014",0.015308,0.015308,0.015127000000000002,0.016135,179747,119680000
"Mar 03, 2014",0.013590000000000001,0.013590000000000001,0.013363,0.015596,127717,106245000
"Mar 02, 2014",0.013784999999999999,0.013784999999999999,0.013341,0.013543000000000001,62982,107770000
"Mar 01, 2014",0.013687000000000001,0.013687000000000001,0.013483000000000002,0.013799,111575,107003000
"Feb 28, 2014",0.014124000000000001,0.014124000000000001,0.013581000000000001,0.013666,166863,110421000
"Feb 27, 2014",0.014119999999999999,0.014119999999999999,0.013692,0.014153,101022,110391000
"Feb 26, 2014",0.013019,0.013019,0.013019,0.014093000000000001,70979,101779000
"Feb 25, 2014",0.013605,0.013605,0.010839,0.01299,293736,106362000
"Feb 24, 2014",0.015411000000000001,0.015411000000000001,0.013590000000000001,0.013590000000000001,141564,120485000
"Feb 23, 2014",0.015609999999999999,0.015609999999999999,0.015347999999999999,0.015412,103944,122034000
"Feb 22, 2014",0.015103,0.015103,0.014583,0.015681999999999998,88006,118074000
"Feb 21, 2014",0.014302,0.014302,0.013732,0.015069999999999998,124321,111811000
"Feb 20, 2014",0.015198,0.015198,0.014172,0.014251,217393,118819000
"Feb 19, 2014",0.015243000000000001,0.015243000000000001,0.015055,0.015237,106281,119171000
"Feb 18, 2014",0.015308,0.015308,0.014986000000000001,0.015286000000000001,152124,119676000
"Feb 17, 2014",0.01529,0.01529,0.015092,0.015293000000000001,110878,119537000
"Feb 16, 2014",0.016089,0.016089,0.014669,0.015338,80122,125780000
"Feb 15, 2014",0.01651,0.01651,0.015714,0.016083,82831,129075000
"Feb 14, 2014",0.016058000000000003,0.016058000000000003,0.014044,0.016367,126825,125544000
"Feb 13, 2014",0.017161000000000003,0.017161000000000003,0.014538999999999998,0.016079,64399,134164000
"Feb 12, 2014",0.017697,0.017697,0.015537,0.017174000000000002,67226,138352000
"Feb 11, 2014",0.018172999999999998,0.018172999999999998,0.015769,0.017681,63155,142071000
"Feb 10, 2014",0.017361,0.017361,0.013475,0.016677,38466,135726000
"Feb 09, 2014",0.017422999999999998,0.017422999999999998,0.016996999999999998,0.01739,64662,136211000
"Feb 08, 2014",0.018046,0.018046,0.017174000000000002,0.017487,54013,141085000
"Feb 07, 2014",0.019780000000000002,0.019780000000000002,0.016606,0.018377,153029,154639000
"Feb 06, 2014",0.020449000000000002,0.020449000000000002,0.01942,0.019752000000000002,97667,159872000
"Feb 05, 2014",0.021047999999999997,0.021047999999999997,0.020357,0.020357,54085,164552000
"Feb 04, 2014",0.0214,0.0214,0.020974,0.020997,75453,167302000
"Feb 03, 2014",0.021531,0.021531,0.021184,0.021402,74739,168326000
"Feb 02, 2014",0.020745,0.020745,0.020733,0.02156,112301,162182000
"Feb 01, 2014",0.020519,0.020519,0.020432,0.020697999999999998,123949,160418000
"Jan 31, 2014",0.020322,0.020322,0.020121,0.020503999999999998,98529,158873000
"Jan 30, 2014",0.020326,0.020326,0.019898,0.020337,90862,158906000
"Jan 29, 2014",0.020541,0.020541,0.020024,0.020337,73134,160584000
"Jan 28, 2014",0.019362,0.019362,0.019356,0.020605000000000002,100169,151368000
"Jan 27, 2014",0.020113,0.020113,0.018588999999999998,0.018966999999999998,124685,157241000
"Jan 26, 2014",0.019132,0.019132,0.018969,0.020128999999999998,77411,149573000
"Jan 25, 2014",0.018106999999999998,0.018106999999999998,0.018037,0.019141,75029,141560000
"Jan 24, 2014",0.018525,0.018525,0.017709,0.018126,136622,144826000
"Jan 23, 2014",0.019385,0.019385,0.018473,0.018534000000000002,106755,151554000
"Jan 22, 2014",0.019986,0.019986,0.019227,0.019389,60703,156246000
"Jan 21, 2014",0.019849000000000002,0.019849000000000002,0.019642,0.019927,82453,155179000
"Jan 20, 2014",0.020886000000000002,0.020886000000000002,0.019618,0.019856,67712,163282000
"Jan 19, 2014",0.021314,0.021314,0.020333,0.020875,69842,166631000
"Jan 18, 2014",0.020559,0.020559,0.020559,0.021278000000000002,21242,160724000
"Jan 17, 2014",0.02099,0.02099,0.020097999999999998,0.02053,72572,164096000
"Jan 16, 2014",0.022205000000000003,0.022205000000000003,0.021024,0.021024,58851,173599000
"Jan 15, 2014",0.021182,0.021182,0.021122,0.022221,25189,165599000
"Jan 14, 2014",0.021724,0.021724,0.021032,0.021186,41916,169835000
"Jan 13, 2014",0.021961,0.021961,0.020657,0.021664,15328,171688000
"Jan 12, 2014",0.024162,0.024162,0.022044,0.022044,42581,188894000
"Jan 11, 2014",0.022721,0.022721,0.022575,0.024019,70390,177631000
"Jan 10, 2014",0.022366999999999998,0.022366999999999998,0.021744,0.022837,64111,174864000
"Jan 09, 2014",0.022996,0.022996,0.021195,0.022368,100357,179784000
"Jan 08, 2014",0.022825,0.022825,0.022257,0.023227,82941,178440000
"Jan 07, 2014",0.025799000000000002,0.025799000000000002,0.022986000000000003,0.022986000000000003,73761,201691000
"Jan 06, 2014",0.025297999999999998,0.025297999999999998,0.024276,0.0257,184478,197774000
"Jan 05, 2014",0.028098,0.028098,0.02489,0.025228999999999998,200438,219665000
"Jan 04, 2014",0.027781,0.027781,0.026794,0.028129,60973,217189000
"Jan 03, 2014",0.028789,0.028789,0.02732,0.027627,89780,225065000
"Jan 02, 2014",0.027014,0.027014,0.026438999999999997,0.028725999999999998,128914,211195000
"Jan 01, 2014",0.027364999999999997,0.027364999999999997,0.026815,0.026944,58533,213937000
"Dec 31, 2013",0.027675,0.027675,0.027022000000000004,0.02733,63621,216359000
"Dec 30, 2013",0.027055000000000003,0.027055000000000003,0.026985000000000002,0.027460000000000002,72634,211515000
"Dec 29, 2013",0.027311000000000002,0.027311000000000002,0.026626999999999998,0.027218,56772,213518000
"Dec 28, 2013",0.027554000000000002,0.027554000000000002,0.026629000000000003,0.027302999999999997,143404,215413000
"Dec 27, 2013",0.024427,0.024427,0.023527,0.027076,148422,190964000
"Dec 26, 2013",0.022097,0.022097,0.022097,0.024385,-,172756000
"Dec 25, 2013",0.0226,0.0226,0.021434,0.022042,-,176680000
"Dec 24, 2013",0.023698,0.023698,0.022305000000000002,0.022575,-,185269000
"Dec 23, 2013",0.021571,0.021571,0.021485,0.023702,-,168640000
"Dec 22, 2013",0.021571,0.021571,0.020959000000000002,0.021716,-,168637000
"Dec 21, 2013",0.020978999999999998,0.020978999999999998,0.020305,0.021684000000000002,-,164010000
"Dec 20, 2013",0.021141,0.021141,0.019852,0.020850999999999998,-,165276000
"Dec 19, 2013",0.015783000000000002,0.015783000000000002,0.015313,0.021072999999999998,-,123390000
"Dec 18, 2013",0.017971,0.017971,0.012325,0.015852,-,140495000
"Dec 17, 2013",0.021399,0.021399,0.018043,0.018313,-,167292000
"Dec 16, 2013",0.029212000000000002,0.029212000000000002,0.020862000000000002,0.021565,-,228375000
"Dec 15, 2013",0.032039,0.032039,0.028414,0.029137,-,250477000
"Dec 14, 2013",0.035431,0.035431,0.031939999999999996,0.031939999999999996,-,276998000
"Dec 13, 2013",0.034649,0.034649,0.033922,0.035144999999999996,-,270879000
"Dec 12, 2013",0.038122,0.038122,0.034241,0.03465,-,298030000
"Dec 11, 2013",0.043818,0.043818,0.036322,0.037937,-,342565000
"Dec 10, 2013",0.03889,0.03889,0.03889,0.043784,-,304037000
"Dec 09, 2013",0.036361000000000004,0.036361000000000004,0.035702,0.03893,-,284264000
"Dec 08, 2013",0.032756,0.032756,0.031594,0.036456,-,256084000
"Dec 07, 2013",0.042207999999999996,0.042207999999999996,0.031252999999999996,0.033066000000000005,-,329974000
"Dec 06, 2013",0.055009,0.055009,0.042211,0.042211,-,430054000
"Dec 05, 2013",0.058772000000000005,0.058772000000000005,0.048922,0.055153,-,459470000
"Dec 04, 2013",0.048551,0.048551,0.048264,0.058691999999999994,-,379569000
"Dec 03, 2013",0.055415,0.055415,0.048076,0.048672,-,433226000
"Dec 02, 2013",0.052384,0.052384,0.052139,0.055251999999999996,-,409530000
"Dec 01, 2013",0.03916,0.03916,0.03916,0.051497,-,306152000
"Nov 30, 2013",0.0309,0.0309,0.030338,0.038386,-,241572000
"Nov 29, 2013",0.029264,0.029264,0.028366000000000002,0.030986,-,228781000
"Nov 28, 2013",0.027879,0.027879,0.027837999999999998,0.028981,-,217958000
"Nov 27, 2013",0.029991000000000004,0.029991000000000004,0.02235,0.024096,-,234464000
"Nov 26, 2013",0.018858,0.018858,0.018759,0.029913,-,147429000
"Nov 25, 2013",0.011742,0.011742,0.011742,0.018208000000000002,-,91799200
"Nov 24, 2013",0.009773,0.009773,0.009064000000000001,0.011668000000000001,-,76403900
"Nov 23, 2013",0.009555,0.009555,0.009555,0.009798000000000001,-,74696500
"Nov 22, 2013",0.009958,0.009958,0.008596,0.009717,-,77849100
"Nov 21, 2013",0.007511,0.007511,0.0072959999999999995,0.009935,-,58718600
"Nov 20, 2013",0.007134000000000001,0.007134000000000001,0.005686,0.0074670000000000005,-,55771700
"Nov 19, 2013",0.010602,0.010602,0.005561,0.007225,-,82888400
"Nov 18, 2013",0.010301000000000001,0.010301000000000001,0.009035,0.010918,-,80536000
"Nov 17, 2013",0.010157,0.010157,0.00998,0.010209000000000001,-,79404000
"Nov 16, 2013",0.009669,0.009669,0.00963,0.01014,-,75592700
"Nov 15, 2013",0.009628,0.009628,0.009221,0.009685,-,75271300
"Nov 14, 2013",0.01082,0.01082,0.009304999999999999,0.009646,-,84591900
"Nov 13, 2013",0.009578,0.009578,0.009564,0.010846,-,74879700
"Nov 12, 2013",0.008697,0.008697,0.008675,0.009557,-,67988900
"Nov 11, 2013",0.008595,0.008595,0.008237999999999999,0.008681,-,67191600
"Nov 10, 2013",0.008859,0.008859,0.007051999999999999,0.008609,-,69261400
"Nov 09, 2013",0.010679000000000001,0.010679000000000001,0.008403,0.008653000000000001,-,83484100
"Nov 08, 2013",0.008983,0.008983,0.008965,0.010722,-,70229100
"Nov 07, 2013",0.007751000000000001,0.007751000000000001,0.007749,0.008939,-,60599400
"Nov 06, 2013",0.007137,0.007137,0.007137,0.007776000000000001,-,55794300
"Nov 05, 2013",0.007014,0.007014,0.0064719999999999995,0.00715,-,54838300
"Nov 04, 2013",0.007147,0.007147,0.006908,0.007011,-,55876500
"Nov 03, 2013",0.006807,0.006807,0.006763,0.00716,-,53215000
"Nov 02, 2013",0.006346,0.006346,0.006219,0.006814,-,49616200
"Nov 01, 2013",0.006075,0.006075,0.006024,0.006353,-,47494500
"Oct 31, 2013",0.005853,0.005853,0.005823,0.006072999999999999,-,45756500
"Oct 30, 2013",0.006014,0.006014,0.005797,0.005854,-,47018500
"Oct 29, 2013",0.005942,0.005942,0.005811,0.005998,-,46453800
"Oct 28, 2013",0.006834000000000001,0.006834000000000001,0.005942,0.005942,-,53430600
"Oct 27, 2013",0.00604,0.00604,0.00604,0.006842,-,47218300
"Oct 26, 2013",0.006887999999999999,0.006887999999999999,0.00599,0.006064,-,53850600
"Oct 25, 2013",0.00857,0.00857,0.0065060000000000005,0.00686,-,66998000
"Oct 24, 2013",0.007906,0.007906,0.006501000000000001,0.008596,-,61808600
"Oct 23, 2013",0.006829000000000001,0.006829000000000001,0.006795999999999999,0.007873,-,53384500
"Oct 22, 2013",0.00665,0.00665,0.006527,0.006845,-,51991300
"Oct 21, 2013",0.006706999999999999,0.006706999999999999,0.006614,0.006634,-,52433500
"Oct 20, 2013",0.00722,0.00722,0.0065829999999999994,0.0067,-,56444800
"Oct 19, 2013",0.007940000000000001,0.007940000000000001,0.006779,0.007252,-,62073400
"Oct 18, 2013",0.00835,0.00835,0.007645999999999999,0.007942,-,65277700
"Oct 17, 2013",0.007298000000000001,0.007298000000000001,0.007287,0.008343000000000001,-,57051600
"Oct 16, 2013",0.008068,0.008068,0.007176999999999999,0.007305,-,63074800
"Oct 15, 2013",0.008504000000000001,0.008504000000000001,0.007935,0.008051,-,66484600
"Oct 14, 2013",0.008485,0.008485,0.008401,0.008489,-,66332400
"Oct 13, 2013",0.009382,0.009382,0.008184,0.008412000000000001,-,73347800
"Oct 12, 2013",0.008912,0.008912,0.008485,0.009382,-,69671600
"Oct 11, 2013",0.009884,0.009884,0.008917,0.00897,-,77269300
"Oct 10, 2013",0.009662,0.009662,0.009622,0.009861,-,75533700
"Oct 09, 2013",0.009439,0.009439,0.009391,0.009663,-,73796500
"Oct 08, 2013",0.009225,0.009225,0.009114,0.009451000000000001,-,72120200
"Oct 07, 2013",0.009669,0.009669,0.009197,0.00924,-,75587700
"Oct 06, 2013",0.009474,0.009474,0.009474,0.009819,-,74066400
"Oct 05, 2013",0.009676,0.009676,0.00912,0.009488,-,75642700
"Oct 04, 2013",0.008922,0.008922,0.008922,0.009873,-,69748000
"Oct 03, 2013",0.007779,0.007779,0.0077069999999999994,0.009112,-,60813300
"Oct 02, 2013",0.010518000000000001,0.010518000000000001,0.007146,0.007862000000000001,-,82231700
"Oct 01, 2013",0.010906,0.010906,0.010517,0.010529,-,85261900
"Sep 30, 2013",0.01285,0.01285,0.010543,0.010931999999999999,-,100460000
"Sep 29, 2013",0.013847,0.013847,0.012856,0.012868000000000001,-,108254000
"Sep 28, 2013",0.014966,0.014966,0.013781,0.013835,-,117006000
"Sep 27, 2013",0.011765000000000001,0.011765000000000001,0.011765000000000001,0.014565999999999999,-,91973600
"Sep 26, 2013",0.010431999999999999,0.010431999999999999,0.010431999999999999,0.011713,-,81557000
"Sep 25, 2013",0.010459,0.010459,0.010433,0.010433,-,81768100
"Sep 24, 2013",0.010015999999999999,0.010015999999999999,0.010009,0.010448,-,78301600
"Sep 23, 2013",0.010395,0.010395,0.009995,0.010008,-,81265400
"Sep 22, 2013",0.009734,0.009734,0.009689,0.010406,-,76097500
"Sep 21, 2013",0.010106,0.010106,0.009643,0.0097,-,79006800
"Sep 20, 2013",0.010962000000000001,0.010962000000000001,0.010084000000000001,0.010112999999999999,-,85699700
"Sep 19, 2013",0.010773999999999999,0.010773999999999999,0.010773999999999999,0.010957999999999999,-,84227600
"Sep 18, 2013",0.009617,0.009617,0.009595000000000001,0.010782,-,75181400
"Sep 17, 2013",0.007086,0.007086,0.007058,0.009613,-,55397400
"Sep 16, 2013",0.006495999999999999,0.006495999999999999,0.0062439999999999996,0.007056000000000001,-,50785700
"Sep 15, 2013",0.0063490000000000005,0.0063490000000000005,0.0063490000000000005,0.0064719999999999995,-,49633200
"Sep 14, 2013",0.006515000000000001,0.006515000000000001,0.006288,0.00634,-,50930100
"Sep 13, 2013",0.006334,0.006334,0.0063159999999999996,0.006513,-,49521000
"Sep 12, 2013",0.006287,0.006287,0.0060079999999999995,0.0063490000000000005,-,49152200
"Sep 11, 2013",0.005807,0.005807,0.005698,0.006273,-,45397700
"Sep 10, 2013",0.006278,0.006278,0.005807,0.005808,-,49079900
"Sep 09, 2013",0.006193,0.006193,0.006079,0.00627,-,48417800
"Sep 08, 2013",0.0061719999999999995,0.0061719999999999995,0.0061200000000000004,0.006183,-,48251900
"Sep 07, 2013",0.005853,0.005853,0.005832,0.006173,-,45756200
"Sep 06, 2013",0.005717,0.005717,0.005627,0.005866,-,44698500
"Sep 05, 2013",0.005696,0.005696,0.005474000000000001,0.005715,-,44529800
"Sep 04, 2013",0.00566,0.00566,0.005507,0.005695,-,44248300
"Sep 03, 2013",0.005518,0.005518,0.005405,0.0056700000000000006,-,43139800
"Sep 02, 2013",0.005799,0.005799,0.005507,0.005528,-,45334600
"Sep 01, 2013",0.0056229999999999995,0.0056229999999999995,0.005574,0.005787,-,43960300
"Aug 31, 2013",0.005913,0.005913,0.005576,0.005632,-,46223800
"Aug 30, 2013",0.00576,0.00576,0.00561,0.0059299999999999995,-,45034300
"Aug 29, 2013",0.006246,0.006246,0.005756,0.005763,-,48829100
"Aug 28, 2013",0.006451,0.006451,0.006065999999999999,0.006246,-,50433400
"Aug 27, 2013",0.006468000000000001,0.006468000000000001,0.006372999999999999,0.006451999999999999,-,50569200
"Aug 26, 2013",0.006104,0.006104,0.006065,0.006417,-,47719500
"Aug 25, 2013",0.005526,0.005526,0.005519,0.006104,-,43198100
"Aug 24, 2013",0.005139,0.005139,0.0051259999999999995,0.005546,-,40176000
"Aug 23, 2013",0.005179,0.005179,0.004919,0.005139,-,40487300
"Aug 22, 2013",0.006131,0.006131,0.005143,0.005143,-,47928700
"Aug 21, 2013",0.006097999999999999,0.006097999999999999,0.00595,0.006131,-,47675800
"Aug 20, 2013",0.005376,0.005376,0.005309,0.006097999999999999,-,42031100
"Aug 19, 2013",0.005587,0.005587,0.005222999999999999,0.00526,-,43678200
"Aug 18, 2013",0.005686999999999999,0.005686999999999999,0.0055850000000000006,0.0056170000000000005,-,44458200
"Aug 17, 2013",0.0031379999999999997,0.0031379999999999997,0.0031379999999999997,0.005671,-,24533400
"Aug 16, 2013",0.003082,0.003082,0.002875,0.003134,-,24092600
"Aug 15, 2013",0.003788,0.003788,0.0030670000000000003,0.003092,-,29615000
"Aug 14, 2013",0.004267,0.004267,0.003785,0.003788,-,33359300
"Aug 13, 2013",0.004463,0.004463,0.004171,0.0042450000000000005,-,34893700
